product_id;local;date;planned_quantity;actual_quantity;planned_price;promotion_type;actual_price;service_level
Product_1016;Whse_J;25/06/2012;100;351;250;None;250;0.98
Product_1016;Whse_J;25/06/2012;300;225;250;None;250;0.98
Product_1016;Whse_J;25/06/2012;200;263;250;None;250;0.98
Product_1016;Whse_J;25/06/2012;100;231;250;None;250;0.98
Product_1016;Whse_J;25/06/2012;100;166;250;None;250;0.98
Product_1016;Whse_J;26/06/2012;2000;133;250;None;250;0.98
Product_1016;Whse_J;26/06/2012;1000;1066;250;None;250;0.98
Product_1016;Whse_J;26/06/2012;300;1033;250;None;250;0.98
Product_1016;Whse_J;26/06/2012;200;667;250;None;250;0.98
Product_1016;Whse_J;26/06/2012;100;433;250;None;250;0.98
Product_1016;Whse_J;26/06/2012;400;267;250;None;250;0.98
Product_1016;Whse_J;26/06/2012;100;333;250;None;250;0.98
Product_1016;Whse_J;26/06/2012;100;217;250;None;250;0.98
Product_1016;Whse_J;27/06/2012;20000;158;250;None;250;0.98
Product_1016;Whse_J;27/06/2012;100;10079;250;None;250;0.98
Product_1016;Whse_J;27/06/2012;200;5090;250;None;250;0.98
Product_1016;Whse_J;28/06/2012;10000;2645;250;None;250;0.98
Product_1016;Whse_J;28/06/2012;50000;6322;250;None;250;0.98
Product_1016;Whse_J;28/06/2012;100;28161;250;None;250;0.98
Product_1016;Whse_J;28/06/2012;100;14131;250;None;250;0.98
Product_1016;Whse_J;28/06/2012;100;7115;250;None;250;0.98
Product_1016;Whse_J;28/06/2012;100;3608;250;None;250;0.98
Product_1016;Whse_J;28/06/2012;200;1854;250;None;250;0.98
Product_1016;Whse_J;28/06/2012;200;1027;250;None;250;0.98
Product_1016;Whse_J;28/06/2012;100;613;250;None;250;0.98
Product_1016;Whse_J;29/06/2012;580000;357;250;None;250;0.98
Product_1016;Whse_J;29/06/2012;143000;290178;250;None;250;0.98
Product_1016;Whse_J;29/06/2012;100;216589;250;None;250;0.98
Product_1016;Whse_J;29/06/2012;200;108345;250;None;250;0.98
Product_1016;Whse_J;02/07/2012;100;54272;250;None;250;0.98
Product_1016;Whse_J;02/07/2012;100;27186;250;None;250;0.98
Product_1016;Whse_J;02/07/2012;100;13643;250;None;250;0.98
Product_1016;Whse_J;02/07/2012;100;6872;250;None;250;0.98
Product_1016;Whse_J;02/07/2012;200;3486;250;None;250;0.98
Product_1016;Whse_J;02/07/2012;500;1843;250;None;250;0.98
Product_1016;Whse_J;02/07/2012;300;1171;250;None;250;0.98
Product_1016;Whse_J;03/07/2012;500;736;250;None;250;0.98
Product_1016;Whse_J;03/07/2012;20000;618;250;None;250;0.98
Product_1016;Whse_J;03/07/2012;100;10309;250;None;250;0.98
Product_1016;Whse_J;03/07/2012;300;5204;250;None;250;0.98
Product_1016;Whse_J;03/07/2012;100;2752;250;None;250;0.98
Product_1016;Whse_J;03/07/2012;200;1426;250;None;250;0.98
Product_1016;Whse_J;03/07/2012;100;813;250;None;250;0.98
Product_1016;Whse_J;03/07/2012;100;457;250;None;250;0.98
Product_1016;Whse_J;03/07/2012;100;278;250;None;250;0.98
Product_1016;Whse_J;04/07/2012;300;189;250;None;250;0.98
Product_1016;Whse_J;04/07/2012;100;245;250;None;250;0.98
Product_1016;Whse_J;04/07/2012;100;172;250;None;250;0.98
Product_1016;Whse_J;04/07/2012;200;136;250;None;250;0.98
Product_1016;Whse_J;04/07/2012;200;168;250;None;250;0.98
Product_1016;Whse_J;04/07/2012;300;184;250;None;250;0.98
Product_1016;Whse_J;05/07/2012;2000;242;250;None;250;0.98
Product_1016;Whse_J;05/07/2012;200;1121;250;None;250;0.98
Product_1016;Whse_J;05/07/2012;100;661;250;None;250;0.98
Product_1016;Whse_J;05/07/2012;500;380;250;None;250;0.98
Product_1016;Whse_J;06/07/2012;2000;440;250;None;250;0.98
Product_1016;Whse_J;06/07/2012;600;1220;250;None;250;0.98
Product_1016;Whse_J;06/07/2012;900;910;250;None;250;0.98
Product_1016;Whse_J;06/07/2012;200;905;250;None;250;0.98
Product_1016;Whse_J;06/07/2012;100;553;250;None;250;0.98
Product_1016;Whse_J;06/07/2012;400;326;250;None;250;0.98
Product_1016;Whse_J;06/07/2012;100;363;250;None;250;0.98
Product_1016;Whse_J;06/07/2012;200;232;250;None;250;0.98
Product_1016;Whse_J;06/07/2012;100;216;250;None;250;0.98
Product_1016;Whse_J;09/07/2012;1000;158;250;None;250;0.98
Product_1016;Whse_J;09/07/2012;30000;579;250;None;250;0.98
Product_1016;Whse_J;09/07/2012;100;15289;250;None;250;0.98
Product_1016;Whse_J;09/07/2012;200;7695;250;None;250;0.98
Product_1016;Whse_J;09/07/2012;100;3947;250;None;250;0.98
Product_1016;Whse_J;10/07/2012;1000;2024;250;None;250;0.98
Product_1016;Whse_J;10/07/2012;1000;1512;250;None;250;0.98
Product_1016;Whse_J;10/07/2012;100;1256;250;None;250;0.98
Product_1016;Whse_J;10/07/2012;500;678;250;None;250;0.98
Product_1016;Whse_J;10/07/2012;200;589;250;None;250;0.98
Product_1016;Whse_J;10/07/2012;100;394;250;None;250;0.98
Product_1016;Whse_J;10/07/2012;200;247;250;None;250;0.98
Product_1016;Whse_J;10/07/2012;100;224;250;None;250;0.98
Product_1016;Whse_J;10/07/2012;100;162;250;None;250;0.98
Product_1016;Whse_J;10/07/2012;200;131;250;None;250;0.98
Product_1016;Whse_J;11/07/2012;500;165;250;None;250;0.98
Product_1016;Whse_J;11/07/2012;10000;333;250;None;250;0.98
Product_1016;Whse_J;11/07/2012;100;5166;250;None;250;0.98
Product_1016;Whse_J;11/07/2012;100;2633;250;None;250;0.98
Product_1016;Whse_J;11/07/2012;100;1367;250;None;250;0.98
Product_1016;Whse_J;11/07/2012;200;733;250;None;250;0.98
Product_1016;Whse_J;11/07/2012;100;467;250;None;250;0.98
Product_1016;Whse_J;11/07/2012;100;283;250;None;250;0.98
Product_1016;Whse_J;12/07/2012;10000;192;250;None;250;0.98
Product_1016;Whse_J;12/07/2012;100;5096;250;None;250;0.98
Product_1016;Whse_J;12/07/2012;100;2598;250;None;250;0.98
Product_1016;Whse_J;12/07/2012;100;1349;250;None;250;0.98
Product_1016;Whse_J;12/07/2012;300;724;250;None;250;0.98
Product_1016;Whse_J;12/07/2012;200;512;250;None;250;0.98
Product_1016;Whse_J;12/07/2012;100;356;250;None;250;0.98
Product_1016;Whse_J;13/07/2012;100;228;250;None;250;0.98
Product_1016;Whse_J;13/07/2012;100;164;250;None;250;0.98
Product_1016;Whse_J;13/07/2012;200;132;250;None;250;0.98
Product_1016;Whse_J;13/07/2012;100;166;250;None;250;0.98
Product_1016;Whse_J;13/07/2012;100;133;250;None;250;0.98
Product_1016;Whse_J;13/07/2012;100;117;250;None;250;0.98
Product_1016;Whse_J;17/07/2012;286000;108;250;None;250;0.98
Product_1016;Whse_J;17/07/2012;2000;143054;250;None;250;0.98
Product_1016;Whse_J;17/07/2012;500;72527;250;None;250;0.98
Product_1016;Whse_J;17/07/2012;100;36514;250;None;250;0.98
Product_1016;Whse_J;17/07/2012;100;18307;250;None;250;0.98
Product_1016;Whse_J;17/07/2012;700;9203;250;None;250;0.98
Product_1016;Whse_J;17/07/2012;1000;4952;250;None;250;0.98
Product_1016;Whse_J;17/07/2012;100;2976;250;None;250;0.98
Product_1016;Whse_J;17/07/2012;500;1538;250;None;250;0.98
Product_1016;Whse_J;18/07/2012;100;1019;250;None;250;0.98
Product_1016;Whse_J;18/07/2012;100;559;250;None;250;0.98
Product_1016;Whse_J;18/07/2012;300;330;250;None;250;0.98
Product_1016;Whse_J;18/07/2012;200;315;250;None;250;0.98
Product_1016;Whse_J;18/07/2012;100;257;250;None;250;0.98
Product_1016;Whse_J;18/07/2012;300;179;250;None;250;0.98
Product_1016;Whse_J;19/07/2012;300;239;250;None;250;0.98
Product_1016;Whse_J;19/07/2012;400;270;250;None;250;0.98
Product_1016;Whse_J;19/07/2012;200;335;250;None;250;0.98
Product_1016;Whse_J;19/07/2012;200;267;250;None;250;0.98
Product_1016;Whse_J;19/07/2012;700;234;250;None;250;0.98
Product_1016;Whse_J;19/07/2012;100;467;250;None;250;0.98
Product_1016;Whse_J;20/07/2012;20000;283;250;None;250;0.98
Product_1016;Whse_J;20/07/2012;300;10142;250;None;250;0.98
Product_1016;Whse_J;20/07/2012;200;5221;250;None;250;0.98
Product_1016;Whse_J;20/07/2012;1000;2710;250;None;250;0.98
Product_1016;Whse_J;20/07/2012;100;1855;250;None;250;0.98
Product_1016;Whse_J;20/07/2012;100;978;250;None;250;0.98
Product_1016;Whse_J;20/07/2012;100;539;250;None;250;0.98
Product_1016;Whse_J;23/07/2012;500;319;250;None;250;0.98
Product_1016;Whse_J;23/07/2012;100;410;250;None;250;0.98
Product_1016;Whse_J;23/07/2012;100;255;250;None;250;0.98
Product_1016;Whse_J;23/07/2012;100;177;250;None;250;0.98
Product_1016;Whse_J;23/07/2012;300;139;250;None;250;0.98
Product_1016;Whse_J;23/07/2012;200;219;250;None;250;0.98
Product_1016;Whse_J;23/07/2012;200;210;250;None;250;0.98
Product_1016;Whse_J;24/07/2012;1000;205;250;None;250;0.98
Product_1016;Whse_J;24/07/2012;100;602;250;None;250;0.98
Product_1016;Whse_J;24/07/2012;100;351;250;None;250;0.98
Product_1016;Whse_J;24/07/2012;300;226;250;None;250;0.98
Product_1016;Whse_J;25/07/2012;2000;263;250;None;250;0.98
Product_1016;Whse_J;25/07/2012;143000;1131;250;None;250;0.98
Product_1016;Whse_J;25/07/2012;100;72066;250;None;250;0.98
Product_1016;Whse_J;25/07/2012;100;36083;250;None;250;0.98
Product_1016;Whse_J;25/07/2012;300;18091;250;None;250;0.98
Product_1016;Whse_J;26/07/2012;10000;9196;250;None;250;0.98
Product_1016;Whse_J;26/07/2012;40000;9598;250;None;250;0.98
Product_1016;Whse_J;26/07/2012;1000;24799;250;None;250;0.98
Product_1016;Whse_J;26/07/2012;3000;12899;250;None;250;0.98
Product_1016;Whse_J;26/07/2012;100;7950;250;None;250;0.98
Product_1016;Whse_J;26/07/2012;1000;4025;250;None;250;0.98
Product_1016;Whse_J;26/07/2012;500;2512;250;None;250;0.98
Product_1016;Whse_J;26/07/2012;100;1506;250;None;250;0.98
Product_1016;Whse_J;26/07/2012;100;803;250;None;250;0.98
Product_1016;Whse_J;27/07/2012;100;452;250;None;250;0.98
Product_1016;Whse_J;27/07/2012;300;276;250;None;250;0.98
Product_1016;Whse_J;30/07/2012;200;288;250;None;250;0.98
Product_1016;Whse_J;30/07/2012;200;244;250;None;250;0.98
Product_1016;Whse_J;30/07/2012;100;222;250;None;250;0.98
Product_1016;Whse_J;31/07/2012;100;161;250;None;250;0.98
Product_1016;Whse_J;31/07/2012;500;130;250;None;250;0.98
Product_1016;Whse_J;31/07/2012;200;315;250;None;250;0.98
Product_1016;Whse_J;31/07/2012;100;258;250;None;250;0.98
Product_1016;Whse_J;01/08/2012;100;179;250;None;250;0.98
Product_1016;Whse_J;01/08/2012;100;139;250;None;250;0.98
Product_1016;Whse_J;01/08/2012;100;120;250;None;250;0.98
Product_1016;Whse_J;01/08/2012;200;110;250;None;250;0.98
Product_1016;Whse_J;01/08/2012;100;155;250;None;250;0.98
Product_1016;Whse_J;02/08/2012;100;127;250;None;250;0.98
Product_1016;Whse_J;02/08/2012;500;114;250;None;250;0.98
Product_1016;Whse_J;02/08/2012;100;307;250;None;250;0.98
Product_1016;Whse_J;02/08/2012;200;203;250;None;250;0.98
Product_1016;Whse_J;02/08/2012;100;202;250;None;250;0.98
Product_1016;Whse_J;02/08/2012;100;151;250;None;250;0.98
Product_1016;Whse_J;02/08/2012;400;125;250;None;250;0.98
Product_1016;Whse_J;02/08/2012;300;263;250;None;250;0.98
Product_1016;Whse_J;03/08/2012;700;281;250;None;250;0.98
Product_1016;Whse_J;03/08/2012;100;491;250;None;250;0.98
Product_1016;Whse_J;03/08/2012;100;295;250;None;250;0.98
Product_1016;Whse_J;03/08/2012;200;198;250;None;250;0.98
Product_1016;Whse_J;06/08/2012;10000;199;250;None;250;0.98
Product_1016;Whse_J;06/08/2012;100000;5099;250;None;250;0.98
Product_1016;Whse_J;06/08/2012;1600;52550;250;None;250;0.98
Product_1016;Whse_J;06/08/2012;100;27075;250;None;250;0.98
Product_1016;Whse_J;06/08/2012;100;13587;250;None;250;0.98
Product_1016;Whse_J;06/08/2012;100;6844;250;None;250;0.98
Product_1016;Whse_J;06/08/2012;200;3472;250;None;250;0.98
Product_1016;Whse_J;06/08/2012;200;1836;250;None;250;0.98
Product_1016;Whse_J;06/08/2012;100;1018;250;None;250;0.98
Product_1016;Whse_J;06/08/2012;100;559;250;None;250;0.98
Product_1016;Whse_J;07/08/2012;1000;329;250;None;250;0.98
Product_1016;Whse_J;07/08/2012;2000;665;250;None;250;0.98
Product_1016;Whse_J;07/08/2012;200;1332;250;None;250;0.98
Product_1016;Whse_J;07/08/2012;100;766;250;None;250;0.98
Product_1016;Whse_J;07/08/2012;200;433;250;None;250;0.98
Product_1016;Whse_J;07/08/2012;200;317;250;None;250;0.98
Product_1016;Whse_J;08/08/2012;100;258;250;None;250;0.98
Product_1016;Whse_J;09/08/2012;100;179;250;None;250;0.98
Product_1016;Whse_J;09/08/2012;1000;140;250;None;250;0.98
Product_1016;Whse_J;09/08/2012;300;570;250;None;250;0.98
Product_1016;Whse_J;09/08/2012;20000;435;250;None;250;0.98
Product_1016;Whse_J;09/08/2012;100;10217;250;None;250;0.98
Product_1016;Whse_J;09/08/2012;100;5159;250;None;250;0.98
Product_1016;Whse_J;09/08/2012;100;2629;250;None;250;0.98
Product_1016;Whse_J;09/08/2012;100;1365;250;None;250;0.98
Product_1016;Whse_J;09/08/2012;100;732;250;None;250;0.98
Product_1016;Whse_J;09/08/2012;100;416;250;None;250;0.98
Product_1016;Whse_J;09/08/2012;100;258;250;None;250;0.98
Product_1016;Whse_J;09/08/2012;200;179;250;None;250;0.98
Product_1016;Whse_J;10/08/2012;100;190;250;None;250;0.98
Product_1016;Whse_J;10/08/2012;200;145;250;None;250;0.98
Product_1016;Whse_J;10/08/2012;200;172;250;None;250;0.98
Product_1016;Whse_J;10/08/2012;100;186;250;None;250;0.98
Product_1016;Whse_J;10/08/2012;100;143;250;None;250;0.98
Product_1016;Whse_J;14/08/2012;143000;122;250;None;250;0.98
Product_1016;Whse_J;16/08/2012;100;71561;250;None;250;0.98
Product_1016;Whse_J;17/08/2012;500;35830;250;None;250;0.98
Product_1016;Whse_J;17/08/2012;200;18165;250;None;250;0.98
Product_1016;Whse_J;17/08/2012;300;9183;250;None;250;0.98
Product_1016;Whse_J;20/08/2012;100000;4741;250;None;250;0.98
Product_1016;Whse_J;20/08/2012;50000;52371;250;None;250;0.98
Product_1016;Whse_J;20/08/2012;143000;51185;250;None;250;0.98
Product_1016;Whse_J;20/08/2012;200;97093;250;None;250;0.98
Product_1016;Whse_J;20/08/2012;200;48646;250;None;250;0.98
Product_1016;Whse_J;20/08/2012;100;24423;250;None;250;0.98
Product_1016;Whse_J;20/08/2012;100;12262;250;None;250;0.98
Product_1016;Whse_J;20/08/2012;100;6181;250;None;250;0.98
Product_1016;Whse_J;20/08/2012;100;3140;250;None;250;0.98
Product_1016;Whse_J;20/08/2012;200;1620;250;None;250;0.98
Product_1016;Whse_J;20/08/2012;200;910;250;None;250;0.98
Product_1016;Whse_J;20/08/2012;200;555;250;None;250;0.98
Product_1016;Whse_J;20/08/2012;400;378;250;None;250;0.98
Product_1016;Whse_J;21/08/2012;100;389;250;None;250;0.98
Product_1016;Whse_J;21/08/2012;100;244;250;None;250;0.98
Product_1016;Whse_J;21/08/2012;100;172;250;None;250;0.98
Product_1016;Whse_J;21/08/2012;100;136;250;None;250;0.98
Product_1016;Whse_J;21/08/2012;200;118;250;None;250;0.98
Product_1016;Whse_J;21/08/2012;200;159;250;None;250;0.98
Product_1016;Whse_J;21/08/2012;100;180;250;None;250;0.98
Product_1016;Whse_J;21/08/2012;100;140;250;None;250;0.98
Product_1016;Whse_J;21/08/2012;300;120;250;None;250;0.98
Product_1016;Whse_J;21/08/2012;100;210;250;None;250;0.98
Product_1016;Whse_J;22/08/2012;500;155;250;None;250;0.98
Product_1016;Whse_J;22/08/2012;100;327;250;None;250;0.98
Product_1016;Whse_J;23/08/2012;10000;214;250;None;250;0.98
Product_1016;Whse_J;23/08/2012;200;5107;250;None;250;0.98
Product_1016;Whse_J;23/08/2012;50000;2653;250;None;250;0.98
Product_1016;Whse_J;23/08/2012;50000;26327;250;None;250;0.98
Product_1016;Whse_J;23/08/2012;500;38163;250;None;250;0.98
Product_1016;Whse_J;23/08/2012;500;19332;250;None;250;0.98
Product_1016;Whse_J;23/08/2012;100;9916;250;None;250;0.98
Product_1016;Whse_J;24/08/2012;286000;5008;250;None;250;0.98
Product_1016;Whse_J;24/08/2012;200;145504;250;None;250;0.98
Product_1016;Whse_J;24/08/2012;100;72852;250;None;250;0.98
Product_1016;Whse_J;24/08/2012;1000;36476;250;None;250;0.98
Product_1016;Whse_J;24/08/2012;100;18738;250;None;250;0.98
Product_1016;Whse_J;27/08/2012;400;9419;250;None;250;0.98
Product_1016;Whse_J;28/08/2012;10000;4909;250;None;250;0.98
Product_1016;Whse_J;28/08/2012;1500;7455;250;None;250;0.98
Product_1016;Whse_J;28/08/2012;2000;4477;250;None;250;0.98
Product_1016;Whse_J;28/08/2012;300;3239;250;None;250;0.98
Product_1016;Whse_J;28/08/2012;100;1769;250;None;250;0.98
Product_1016;Whse_J;28/08/2012;100;935;250;None;250;0.98
Product_1016;Whse_J;28/08/2012;100;517;250;None;250;0.98
Product_1016;Whse_J;28/08/2012;100;309;250;None;250;0.98
Product_1016;Whse_J;29/08/2012;20000;204;250;None;250;0.98
Product_1016;Whse_J;29/08/2012;300;10102;250;None;250;0.98
Product_1016;Whse_J;29/08/2012;500;5201;250;None;250;0.98
Product_1016;Whse_J;29/08/2012;100;2851;250;None;250;0.98
Product_1016;Whse_J;29/08/2012;200;1475;250;None;250;0.98
Product_1016;Whse_J;29/08/2012;100;838;250;None;250;0.98
Product_1016;Whse_J;29/08/2012;500;469;250;None;250;0.98
Product_1016;Whse_J;29/08/2012;100;484;250;None;250;0.98
Product_1016;Whse_J;29/08/2012;100;292;250;None;250;0.98
Product_1016;Whse_J;29/08/2012;100;196;250;None;250;0.98
Product_1016;Whse_J;30/08/2012;100;148;250;None;250;0.98
Product_1016;Whse_J;30/08/2012;200;124;250;None;250;0.98
Product_1016;Whse_J;30/08/2012;300;162;250;None;250;0.98
Product_1016;Whse_J;30/08/2012;100;231;250;None;250;0.98
Product_1016;Whse_J;31/08/2012;100;166;250;None;250;0.98
Product_1016;Whse_J;31/08/2012;580000;133;250;None;250;0.98
Product_1016;Whse_J;31/08/2012;100;290066;250;None;250;0.98
Product_1016;Whse_J;31/08/2012;100;145083;250;None;250;0.98
Product_1016;Whse_J;31/08/2012;100;72592;250;None;250;0.98
Product_1016;Whse_J;31/08/2012;100;36346;250;None;250;0.98
Product_1016;Whse_J;31/08/2012;100;18223;250;None;250;0.98
Product_1016;Whse_J;31/08/2012;100;9161;250;None;250;0.98
Product_1016;Whse_J;03/09/2012;400;4631;250;None;250;0.98
Product_1016;Whse_J;03/09/2012;100;2515;250;None;250;0.98
Product_1016;Whse_J;03/09/2012;200;1308;250;None;250;0.98
Product_1016;Whse_J;03/09/2012;200;754;250;None;250;0.98
Product_1016;Whse_J;03/09/2012;100;477;250;None;250;0.98
Product_1016;Whse_J;03/09/2012;100;288;250;None;250;0.98
Product_1016;Whse_J;03/09/2012;300;194;250;None;250;0.98
Product_1016;Whse_J;04/09/2012;500;247;250;None;250;0.98
Product_1016;Whse_J;04/09/2012;20000;374;250;None;250;0.98
Product_1016;Whse_J;04/09/2012;100;10187;250;None;250;0.98
Product_1016;Whse_J;04/09/2012;300;5143;250;None;250;0.98
Product_1016;Whse_J;04/09/2012;200;2722;250;None;250;0.98
Product_1016;Whse_J;04/09/2012;300;1461;250;None;250;0.98
Product_1016;Whse_J;04/09/2012;100;880;250;None;250;0.98
Product_1016;Whse_J;05/09/2012;10000;490;250;None;250;0.98
Product_1016;Whse_J;05/09/2012;100;5245;250;None;250;0.98
Product_1016;Whse_J;05/09/2012;300;2673;250;None;250;0.98
Product_1016;Whse_J;05/09/2012;100;1486;250;None;250;0.98
Product_1016;Whse_J;05/09/2012;400;793;250;None;250;0.98
Product_1016;Whse_J;05/09/2012;100;597;250;None;250;0.98
Product_1016;Whse_J;06/09/2012;1000;348;250;None;250;0.98
Product_1016;Whse_J;06/09/2012;100;674;250;None;250;0.98
Product_1016;Whse_J;06/09/2012;100;387;250;None;250;0.98
Product_1016;Whse_J;06/09/2012;100;244;250;None;250;0.98
Product_1016;Whse_J;06/09/2012;100;172;250;None;250;0.98
Product_1016;Whse_J;06/09/2012;200;136;250;None;250;0.98
Product_1016;Whse_J;06/09/2012;200;168;250;None;250;0.98
Product_1016;Whse_J;07/09/2012;100;184;250;None;250;0.98
Product_1016;Whse_J;07/09/2012;143000;142;250;None;250;0.98
Product_1016;Whse_J;07/09/2012;300;71571;250;None;250;0.98
Product_1016;Whse_J;07/09/2012;100;35935;250;None;250;0.98
Product_1016;Whse_J;07/09/2012;100;18018;250;None;250;0.98
Product_1016;Whse_J;07/09/2012;1000;9059;250;None;250;0.98
Product_1016;Whse_J;07/09/2012;100;5029;250;None;250;0.98
Product_1016;Whse_J;10/09/2012;200;2565;250;None;250;0.98
Product_1016;Whse_J;10/09/2012;3500;1382;250;None;250;0.98
Product_1016;Whse_J;10/09/2012;100;2441;250;None;250;0.98
Product_1016;Whse_J;10/09/2012;500;1271;250;None;250;0.98
Product_1016;Whse_J;10/09/2012;200;885;250;None;250;0.98
Product_1016;Whse_J;11/09/2012;3000;543;250;None;250;0.98
Product_1016;Whse_J;11/09/2012;150000;1771;250;None;250;0.98
Product_1016;Whse_J;11/09/2012;100;75886;250;None;250;0.98
Product_1016;Whse_J;11/09/2012;200;37993;250;None;250;0.98
Product_1016;Whse_J;11/09/2012;100;19096;250;None;250;0.98
Product_1016;Whse_J;12/09/2012;3000;9598;250;None;250;0.98
Product_1016;Whse_J;12/09/2012;500;6299;250;None;250;0.98
Product_1016;Whse_J;12/09/2012;500;3400;250;None;250;0.98
Product_1016;Whse_J;12/09/2012;100;1950;250;None;250;0.98
Product_1016;Whse_J;13/09/2012;3000;1025;250;None;250;0.98
Product_1016;Whse_J;13/09/2012;100;2012;250;None;250;0.98
Product_1016;Whse_J;13/09/2012;100;1056;250;None;250;0.98
Product_1016;Whse_J;13/09/2012;100;578;250;None;250;0.98
Product_1016;Whse_J;13/09/2012;100;339;250;None;250;0.98
Product_1016;Whse_J;13/09/2012;100;220;250;None;250;0.98
Product_1016;Whse_J;13/09/2012;1000;160;250;None;250;0.98
Product_1016;Whse_J;13/09/2012;100;580;250;None;250;0.98
Product_1016;Whse_J;14/09/2012;100;340;250;None;250;0.98
Product_1016;Whse_J;14/09/2012;200;220;250;None;250;0.98
Product_1016;Whse_J;14/09/2012;200;210;250;None;250;0.98
Product_1016;Whse_J;14/09/2012;100;205;250;None;250;0.98
Product_1016;Whse_J;14/09/2012;100;152;250;None;250;0.98
Product_1016;Whse_J;14/09/2012;100;126;250;None;250;0.98
Product_1016;Whse_J;14/09/2012;500;113;250;None;250;0.98
Product_1016;Whse_J;18/09/2012;10000;307;250;None;250;0.98
Product_1016;Whse_J;18/09/2012;200;5153;250;None;250;0.98
Product_1016;Whse_J;18/09/2012;100;2677;250;None;250;0.98
Product_1016;Whse_J;18/09/2012;200;1388;250;None;250;0.98
Product_1016;Whse_J;18/09/2012;100;794;250;None;250;0.98
Product_1016;Whse_J;18/09/2012;200;447;250;None;250;0.98
Product_1016;Whse_J;18/09/2012;200;324;250;None;250;0.98
Product_1016;Whse_J;19/09/2012;500;262;250;None;250;0.98
Product_1016;Whse_J;19/09/2012;500;381;250;None;250;0.98
Product_1016;Whse_J;19/09/2012;200;440;250;None;250;0.98
Product_1016;Whse_J;19/09/2012;100;320;250;None;250;0.98
Product_1016;Whse_J;19/09/2012;100;210;250;None;250;0.98
Product_1016;Whse_J;19/09/2012;500;155;250;None;250;0.98
Product_1016;Whse_J;20/09/2012;1000;328;250;None;250;0.98
